#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  45 212
# Band-Index    1
   1.21813    -11.378592
   1.21813    -11.378592
   0.99969    -11.393857
   0.78124    -11.430228
   0.56280    -11.465878
   0.34435    -11.480450
   0.34435    -11.480450
   0.30797    -11.478065
   0.27158    -11.471347
   0.23520    -11.463590
   0.19881    -11.459945
   0.19881    -11.459945
   0.18062    -11.460933
   0.16243    -11.463508
   0.14423    -11.466426
   0.12604    -11.467765
   0.12604    -11.467765
   0.09453    -11.469658
   0.06302    -11.474202
   0.03151    -11.478706
   0.00000    -11.480450
 
# Band-Index   49
   0.00000    -10.907396
   0.03151    -10.919019
   0.06302    -10.941167
   0.09453    -10.958609
   0.12604    -10.964490
   0.12604    -10.964490
   0.14423    -10.965042
   0.16243    -10.964835
   0.18062    -10.963493
   0.19881    -10.962359
   0.19881    -10.962359
   0.23520    -10.964932
   0.27158    -10.951288
   0.30797    -10.923169
   0.34435    -10.907396
   0.34435    -10.907396
   0.56280    -10.893897
   0.78124    -10.860882
   0.99969    -10.827299
   1.21813    -10.813225
   1.21813    -10.813225
   1.24964    -10.825353
   1.28115    -10.848120
   1.31266    -10.865815
   1.34417    -10.871661
   1.34417    -10.871661
   1.36237    -10.872213
   1.38056    -10.872066
   1.39875    -10.870792
   1.41694    -10.869719
   1.41694    -10.869719
   1.45333    -10.872108
   1.48971    -10.858213
   1.52610    -10.829563
   1.56248    -10.813225
   1.56248    -10.871661
   1.78093    -10.885546
   1.99937    -10.918660
   2.21782    -10.951197
   2.43627    -10.964490
   2.43627    -10.869719
   2.65471    -10.883591
   2.87316    -10.916659
   3.09160    -10.949094
   3.31005    -10.962359
 
# Band-Index   50
   3.31005    -10.941947
   3.09160    -10.928440
   2.87316    -10.895440
   2.65471    -10.861864
   2.43627    -10.847798
   2.43627    -10.961777
   2.21782    -10.948408
   1.99937    -10.915715
   1.78093    -10.882440
   1.56248    -10.868485
   1.56248    -10.813187
   1.52610    -10.818593
   1.48971    -10.831912
   1.45333    -10.846458
   1.41694    -10.847798
   1.41694    -10.847798
   1.39875    -10.855340
   1.38056    -10.861611
   1.36237    -10.866289
   1.34417    -10.868485
   1.34417    -10.868485
   1.31266    -10.858901
   1.28115    -10.836835
   1.24964    -10.818160
   1.21813    -10.813187
   1.21813    -10.813187
   0.99969    -10.827262
   0.78124    -10.860845
   0.56280    -10.893861
   0.34435    -10.907361
   0.34435    -10.907361
   0.30797    -10.912621
   0.27158    -10.925662
   0.23520    -10.940067
   0.19881    -10.941947
   0.19881    -10.941947
   0.18062    -10.949139
   0.16243    -10.955127
   0.14423    -10.959621
   0.12604    -10.961777
   0.12604    -10.961777
   0.09453    -10.952561
   0.06302    -10.930985
   0.03151    -10.912281
   0.00000    -10.907361
 
# Band-Index   51
   0.00000    -10.867686
   0.03151    -10.877511
   0.06302    -10.888321
   0.09453    -10.891532
   0.12604    -10.892190
   0.12604    -10.892190
   0.14423    -10.898486
   0.16243    -10.913379
   0.18062    -10.929868
   0.19881    -10.941847
   0.19881    -10.941847
   0.23520    -10.924117
   0.27158    -10.902966
   0.30797    -10.880711
   0.34435    -10.867686
   0.34435    -10.867686
   0.56280    -10.853341
   0.78124    -10.818265
   0.99969    -10.782595
   1.21813    -10.767654
   1.21813    -10.767654
   1.24964    -10.778458
   1.28115    -10.790967
   1.31266    -10.794944
   1.34417    -10.795775
   1.34417    -10.795775
   1.36237    -10.802467
   1.38056    -10.818118
   1.39875    -10.835262
   1.41694    -10.847698
   1.41694    -10.847698
   1.45333    -10.828967
   1.48971    -10.806286
   1.52610    -10.781939
   1.56248    -10.767654
   1.56248    -10.795775
   1.78093    -10.810182
   1.99937    -10.844555
   2.21782    -10.878353
   2.43627    -10.892190
   2.43627    -10.847698
   2.65471    -10.861764
   2.87316    -10.895341
   3.09160    -10.928341
   3.31005    -10.941847
 
# Band-Index   52
   3.31005    -10.684948
   3.09160    -10.671451
   2.87316    -10.638545
   2.65471    -10.605106
   2.43627    -10.591119
   2.43627    -10.745106
   2.21782    -10.731962
   1.99937    -10.699876
   1.78093    -10.667311
   1.56248    -10.653689
   1.56248    -10.703964
   1.52610    -10.688787
   1.48971    -10.658306
   1.45333    -10.624165
   1.41694    -10.591119
   1.41694    -10.591119
   1.39875    -10.608886
   1.38056    -10.629035
   1.36237    -10.646416
   1.34417    -10.653689
   1.34417    -10.653689
   1.31266    -10.658128
   1.28115    -10.672028
   1.24964    -10.692359
   1.21813    -10.703964
   1.21813    -10.703964
   0.99969    -10.717461
   0.78124    -10.749719
   0.56280    -10.781563
   0.34435    -10.794624
   0.34435    -10.794624
   0.30797    -10.780065
   0.27158    -10.750572
   0.23520    -10.717313
   0.19881    -10.684948
   0.19881    -10.684948
   0.18062    -10.702263
   0.16243    -10.721690
   0.14423    -10.738251
   0.12604    -10.745106
   0.12604    -10.745106
   0.09453    -10.749606
   0.06302    -10.763539
   0.03151    -10.783478
   0.00000    -10.794624
 
# Band-Index   53
   0.00000    -10.674180
   0.03151    -10.671267
   0.06302    -10.662544
   0.09453    -10.650898
   0.12604    -10.645109
   0.12604    -10.645109
   0.14423    -10.648625
   0.16243    -10.657761
   0.18062    -10.670317
   0.19881    -10.684811
   0.19881    -10.684811
   0.23520    -10.665056
   0.27158    -10.664182
   0.30797    -10.670655
   0.34435    -10.674180
   0.34435    -10.674180
   0.56280    -10.661033
   0.78124    -10.628880
   0.99969    -10.596220
   1.21813    -10.582548
   1.21813    -10.582548
   1.24964    -10.579360
   1.28115    -10.569755
   1.31266    -10.556978
   1.34417    -10.550622
   1.34417    -10.550623
   1.36237    -10.554192
   1.38056    -10.563461
   1.39875    -10.576222
   1.41694    -10.590982
   1.41694    -10.590982
   1.45333    -10.571300
   1.48971    -10.571328
   1.52610    -10.578682
   1.56248    -10.582548
   1.56248    -10.550623
   1.78093    -10.564709
   1.99937    -10.598373
   2.21782    -10.631534
   2.43627    -10.645109
   2.43627    -10.590982
   2.65471    -10.604968
   2.87316    -10.638408
   3.09160    -10.671314
   3.31005    -10.684811
 
# Band-Index   54
   3.31005    -10.588843
   3.09160    -10.575121
   2.87316    -10.541624
   2.65471    -10.507592
   2.43627    -10.493356
   2.43627    -10.598550
   2.21782    -10.584851
   1.99937    -10.551395
   1.78093    -10.517423
   1.56248    -10.503195
   1.56248    -10.582437
   1.52610    -10.561855
   1.48971    -10.525119
   1.45333    -10.500498
   1.41694    -10.493356
   1.41694    -10.493356
   1.39875    -10.494672
   1.38056    -10.497901
   1.36237    -10.501510
   1.34417    -10.503195
   1.34417    -10.503195
   1.31266    -10.511767
   1.28115    -10.535852
   1.24964    -10.566571
   1.21813    -10.582437
   1.21813    -10.582437
   0.99969    -10.596109
   0.78124    -10.628768
   0.56280    -10.660921
   0.34435    -10.674068
   0.34435    -10.674068
   0.30797    -10.654750
   0.27158    -10.619660
   0.23520    -10.595815
   0.19881    -10.588843
   0.19881    -10.588843
   0.18062    -10.590140
   0.16243    -10.593318
   0.14423    -10.596879
   0.12604    -10.598550
   0.12604    -10.598550
   0.09453    -10.606838
   0.06302    -10.630001
   0.03151    -10.659202
   0.00000    -10.674068
 
# Band-Index   55
   0.00000    -10.351245
   0.03151    -10.359340
   0.06302    -10.378315
   0.09453    -10.396987
   0.12604    -10.404846
   0.12604    -10.404846
   0.14423    -10.407206
   0.16243    -10.412551
   0.18062    -10.417582
   0.19881    -10.419665
   0.19881    -10.419665
   0.23520    -10.410280
   0.27158    -10.386637
   0.30797    -10.361970
   0.34435    -10.351245
   0.34435    -10.351245
   0.56280    -10.338491
   0.78124    -10.307345
   0.99969    -10.275713
   1.21813    -10.262446
   1.21813    -10.262446
   1.24964    -10.270160
   1.28115    -10.288662
   1.31266    -10.307333
   1.34417    -10.315317
   1.34417    -10.315317
   1.36237    -10.317735
   1.38056    -10.323219
   1.39875    -10.328409
   1.41694    -10.330566
   1.41694    -10.330566
   1.45333    -10.320899
   1.48971    -10.296951
   1.52610    -10.272694
   1.56248    -10.262446
   1.56248    -10.315317
   1.78093    -10.328645
   1.99937    -10.360534
   2.21782    -10.391952
   2.43627    -10.404846
   2.43627    -10.330566
   2.65471    -10.343828
   2.87316    -10.375575
   3.09160    -10.406832
   3.31005    -10.419665
 
# Band-Index   56
   3.31005    -10.219136
   3.09160    -10.205263
   2.87316    -10.171518
   2.65471    -10.137255
   2.43627    -10.122951
   2.43627    -10.288008
   2.21782    -10.274574
   1.99937    -10.241824
   1.78093    -10.208572
   1.56248    -10.194654
   1.56248    -10.262331
   1.52610    -10.253554
   1.48971    -10.225420
   1.45333    -10.178867
   1.41694    -10.122951
   1.41694    -10.122951
   1.39875    -10.149938
   1.38056    -10.172802
   1.36237    -10.188772
   1.34417    -10.194654
   1.34417    -10.194654
   1.31266    -10.209783
   1.28115    -10.236647
   1.24964    -10.255890
   1.21813    -10.262331
   1.21813    -10.262331
   0.99969    -10.275598
   0.78124    -10.307231
   0.56280    -10.338378
   0.34435    -10.351132
   0.34435    -10.351132
   0.30797    -10.342682
   0.27158    -10.315839
   0.23520    -10.271810
   0.19881    -10.219136
   0.19881    -10.219136
   0.18062    -10.244784
   0.16243    -10.266790
   0.14423    -10.282280
   0.12604    -10.288008
   0.12604    -10.288008
   0.09453    -10.301697
   0.06302    -10.326648
   0.03151    -10.344940
   0.00000    -10.351132
 
# Band-Index   57
   0.00000    -10.169441
   0.03151    -10.162317
   0.06302    -10.146229
   0.09453    -10.130953
   0.12604    -10.124711
   0.12604    -10.124711
   0.14423    -10.144249
   0.16243    -10.167643
   0.18062    -10.192759
   0.19881    -10.219051
   0.19881    -10.219051
   0.23520    -10.167050
   0.27158    -10.145049
   0.30797    -10.160232
   0.34435    -10.169441
   0.34435    -10.169441
   0.56280    -10.153461
   0.78124    -10.114531
   0.99969    -10.074757
   1.21813    -10.058038
   1.21813    -10.058038
   1.24964    -10.051405
   1.28115    -10.036035
   1.31266    -10.020967
   1.34417    -10.026965
   1.34417    -10.026965
   1.36237    -10.044223
   1.38056    -10.068504
   1.39875    -10.094987
   1.41694    -10.122866
   1.41694    -10.122866
   1.45333    -10.065752
   1.48971    -10.035673
   1.52610    -10.049447
   1.56248    -10.058038
   1.56248    -10.026965
   1.78093    -10.040901
   1.99937    -10.074218
   2.21782    -10.108953
   2.43627    -10.124711
   2.43627    -10.122866
   2.65471    -10.137170
   2.87316    -10.171433
   3.09160    -10.205178
   3.31005    -10.219051
 
# Band-Index   58
   3.31005    -10.056119
   3.09160    -10.041343
   2.87316    -10.005162
   2.65471     -9.968047
   2.43627     -9.952435
   2.43627    -10.120436
   2.21782    -10.107002
   1.99937    -10.070489
   1.78093    -10.031172
   1.56248    -10.014646
   1.56248     -9.918780
   1.52610     -9.940589
   1.48971     -9.977952
   1.45333     -9.977247
   1.41694     -9.952435
   1.41694     -9.952435
   1.39875     -9.966007
   1.38056     -9.981844
   1.36237     -9.999586
   1.34417    -10.014646
   1.34417    -10.014646
   1.31266    -10.008353
   1.28115     -9.971010
   1.24964     -9.935946
   1.21813     -9.918780
   1.21813     -9.918780
   0.99969     -9.935003
   0.78124     -9.973615
   0.56280    -10.011421
   0.34435    -10.026879
   0.34435    -10.026879
   0.30797    -10.045171
   0.27158    -10.077813
   0.23520    -10.079651
   0.19881    -10.056119
   0.19881    -10.056119
   0.18062    -10.069507
   0.16243    -10.085165
   0.14423    -10.102815
   0.12604    -10.120436
   0.12604    -10.120436
   0.09453    -10.104379
   0.06302    -10.071758
   0.03151    -10.041196
   0.00000    -10.026879
 
# Band-Index   59
   0.00000    -10.026799
   0.03151    -10.026797
   0.06302    -10.026768
   0.09453    -10.026862
   0.12604    -10.026968
   0.12604    -10.026968
   0.14423    -10.029114
   0.16243    -10.035263
   0.18062    -10.044598
   0.19881    -10.056052
   0.19881    -10.056052
   0.23520    -10.037143
   0.27158    -10.028780
   0.30797    -10.026873
   0.34435    -10.026799
   0.34435    -10.026799
   0.56280    -10.011341
   0.78124     -9.973536
   0.99969     -9.934926
   1.21813     -9.918704
   1.21813     -9.918704
   1.24964     -9.919118
   1.28115     -9.920278
   1.31266     -9.921993
   1.34417     -9.922939
   1.34417     -9.922939
   1.36237     -9.925110
   1.38056     -9.931309
   1.39875     -9.940743
   1.41694     -9.952368
   1.41694     -9.952368
   1.45333     -9.932593
   1.48971     -9.922649
   1.52610     -9.919320
   1.56248     -9.918704
   1.56248     -9.922939
   1.78093     -9.938603
   1.99937     -9.975814
   2.21782    -10.012138
   2.43627    -10.026968
   2.43627     -9.952368
   2.65471     -9.967979
   2.87316    -10.005095
   3.09160    -10.041275
   3.31005    -10.056052
 
# Band-Index   60
   3.31005     -9.918032
   3.09160     -9.903036
   2.87316     -9.866393
   2.65471     -9.828944
   2.43627     -9.813227
   2.43627     -9.920881
   2.21782     -9.906014
   1.99937     -9.869613
   1.78093     -9.832417
   1.56248     -9.816801
   1.56248     -9.863136
   1.52610     -9.848933
   1.48971     -9.828989
   1.45333     -9.816638
   1.41694     -9.813227
   1.41694     -9.813227
   1.39875     -9.813789
   1.38056     -9.815055
   1.36237     -9.816284
   1.34417     -9.816801
   1.34417     -9.816801
   1.31266     -9.821197
   1.28115     -9.833930
   1.24964     -9.851731
   1.21813     -9.863136
   1.21813     -9.863136
   0.99969     -9.877995
   0.78124     -9.913484
   0.56280     -9.948177
   0.34435     -9.962359
   0.34435     -9.962359
   0.30797     -9.950177
   0.27158     -9.931797
   0.23520     -9.920770
   0.19881     -9.918032
   0.19881     -9.918032
   0.18062     -9.918458
   0.16243     -9.919458
   0.14423     -9.920461
   0.12604     -9.920881
   0.12604     -9.920881
   0.09453     -9.924695
   0.06302     -9.936376
   0.03151     -9.952682
   0.00000     -9.962359
 
# Band-Index   61
   0.00000     -9.673416
   0.03151     -9.703466
   0.06302     -9.752386
   0.09453     -9.788015
   0.12604     -9.800430
   0.12604     -9.800430
   0.14423     -9.802206
   0.16243     -9.806330
   0.18062     -9.810351
   0.19881     -9.812076
   0.19881     -9.812076
   0.23520     -9.802171
   0.27158     -9.767011
   0.30797     -9.711215
   0.34435     -9.673416
   0.34435     -9.673416
   0.56280     -9.660824
   0.78124     -9.629958
   0.99969     -9.598421
   1.21813     -9.585152
   1.21813     -9.585152
   1.24964     -9.617260
   1.28115     -9.665721
   1.31266     -9.699780
   1.34417     -9.711546
   1.34417     -9.711546
   1.36237     -9.713174
   1.38056     -9.716979
   1.39875     -9.720744
   1.41694     -9.722371
   1.41694     -9.722371
   1.45333     -9.712975
   1.48971     -9.679637
   1.52610     -9.625118
   1.56248     -9.585152
   1.56248     -9.711546
   1.78093     -9.724983
   1.99937     -9.756792
   2.21782     -9.787797
   2.43627     -9.800430
   2.43627     -9.722371
   2.65471     -9.735914
   2.87316     -9.768025
   3.09160     -9.799299
   3.31005     -9.812076
 
# Band-Index   62
   3.31005     -9.615884
   3.09160     -9.603953
   2.87316     -9.574728
   2.65471     -9.544731
   2.43627     -9.532091
   2.43627     -9.674801
   2.21782     -9.662324
   1.99937     -9.631704
   1.78093     -9.600286
   1.56248     -9.587035
   1.56248     -9.585061
   1.52610     -9.585059
   1.48971     -9.581473
   1.45333     -9.566152
   1.41694     -9.532091
   1.41694     -9.532091
   1.39875     -9.553047
   1.38056     -9.570600
   1.36237     -9.582663
   1.34417     -9.587035
   1.34417     -9.587035
   1.31266     -9.586670
   1.28115     -9.585898
   1.24964     -9.585273
   1.21813     -9.585061
   1.21813     -9.585061
   0.99969     -9.598331
   0.78124     -9.629869
   0.56280     -9.660737
   0.34435     -9.673330
   0.34435     -9.673330
   0.30797     -9.673232
   0.27158     -9.669158
   0.23520     -9.652474
   0.19881     -9.615884
   0.19881     -9.615884
   0.18062     -9.638270
   0.16243     -9.657080
   0.14423     -9.670070
   0.12604     -9.674801
   0.12604     -9.674801
   0.09453     -9.674513
   0.06302     -9.673943
   0.03151     -9.673486
   0.00000     -9.673330
 
# Band-Index   63
   0.00000     -9.533712
   0.03151     -9.505869
   0.06302     -9.483567
   0.09453     -9.497274
   0.12604     -9.502994
   0.12604     -9.502994
   0.14423     -9.527539
   0.16243     -9.559819
   0.18062     -9.589819
   0.19881     -9.615785
   0.19881     -9.615785
   0.23520     -9.566699
   0.27158     -9.521092
   0.30797     -9.502677
   0.34435     -9.533712
   0.34435     -9.533712
   0.56280     -9.524816
   0.78124     -9.503030
   0.99969     -9.480826
   1.21813     -9.471485
   1.21813     -9.471485
   1.24964     -9.440290
   1.28115     -9.412156
   1.31266     -9.416688
   1.34417     -9.421721
   1.34417     -9.421721
   1.36237     -9.447763
   1.38056     -9.479013
   1.39875     -9.507547
   1.41694     -9.531995
   1.41694     -9.531995
   1.45333     -9.486032
   1.48971     -9.444115
   1.52610     -9.435357
   1.56248     -9.471485
   1.56248     -9.421721
   1.78093     -9.433981
   1.99937     -9.463027
   2.21782     -9.491404
   2.43627     -9.502994
   2.43627     -9.531995
   2.65471     -9.544634
   2.87316     -9.574631
   3.09160     -9.603855
   3.31005     -9.615785
 
# Band-Index   64
   3.31005     -9.404808
   3.09160     -9.394047
   2.87316     -9.367703
   2.65471     -9.340683
   2.43627     -9.329277
   2.43627     -9.479071
   2.21782     -9.468586
   1.99937     -9.442898
   1.78093     -9.416578
   1.56248     -9.405471
   1.56248     -9.387393
   1.52610     -9.388896
   1.48971     -9.363251
   1.45333     -9.341822
   1.41694     -9.329277
   1.41694     -9.329277
   1.39875     -9.334792
   1.38056     -9.352807
   1.36237     -9.380231
   1.34417     -9.405471
   1.34417     -9.405471
   1.31266     -9.406440
   1.28115     -9.404527
   1.24964     -9.392334
   1.21813     -9.387393
   1.21813     -9.387393
   0.99969     -9.398988
   0.78124     -9.426448
   0.56280     -9.453220
   0.34435     -9.464145
   0.34435     -9.464145
   0.30797     -9.464607
   0.27158     -9.439471
   0.23520     -9.417561
   0.19881     -9.404808
   0.19881     -9.404808
   0.18062     -9.410331
   0.16243     -9.428311
   0.14423     -9.455704
   0.12604     -9.479071
   0.12604     -9.479071
   0.09453     -9.479693
   0.06302     -9.483441
   0.03151     -9.469731
   0.00000     -9.464145
 
# Band-Index   65
   0.00000     -9.463965
   0.03151     -9.456507
   0.06302     -9.412693
   0.09453     -9.350862
   0.12604     -9.314747
   0.12604     -9.314747
   0.14423     -9.313961
   0.16243     -9.310038
   0.18062     -9.298985
   0.19881     -9.278761
   0.19881     -9.278761
   0.23520     -9.335825
   0.27158     -9.405942
   0.30797     -9.457316
   0.34435     -9.463965
   0.34435     -9.463965
   0.56280     -9.453040
   0.78124     -9.426269
   0.99969     -9.398810
   1.21813     -9.387215
   1.21813     -9.387215
   1.24964     -9.380385
   1.28115     -9.341129
   1.31266     -9.281213
   1.34417     -9.245536
   1.34417     -9.245535
   1.36237     -9.244867
   1.38056     -9.241298
   1.39875     -9.230683
   1.41694     -9.210742
   1.41694     -9.210742
   1.45333     -9.267328
   1.48971     -9.336559
   1.52610     -9.380710
   1.56248     -9.387215
   1.56248     -9.245536
   1.78093     -9.255984
   1.99937     -9.280734
   2.21782     -9.304904
   2.43627     -9.314747
   2.43627     -9.210742
   2.65471     -9.220992
   2.87316     -9.245310
   3.09160     -9.269056
   3.31005     -9.278761
 
# Band-Index   66
   3.31005     -9.278698
   3.09160     -9.268992
   2.87316     -9.245245
   2.65471     -9.220926
   2.43627     -9.210676
   2.43627     -9.228824
   2.21782     -9.219181
   1.99937     -9.195562
   1.78093     -9.171361
   1.56248     -9.161159
   1.56248     -9.065541
   1.52610     -9.076755
   1.48971     -9.109005
   1.45333     -9.157504
   1.41694     -9.210676
   1.41694     -9.210676
   1.39875     -9.189514
   1.38056     -9.173922
   1.36237     -9.164375
   1.34417     -9.161159
   1.34417     -9.161159
   1.31266     -9.134675
   1.28115     -9.098376
   1.24964     -9.073967
   1.21813     -9.065541
   1.21813     -9.065541
   0.99969     -9.075713
   0.78124     -9.099797
   0.56280     -9.123331
   0.34435     -9.132917
   0.34435     -9.132917
   0.30797     -9.144136
   0.27158     -9.176465
   0.23520     -9.225217
   0.19881     -9.278698
   0.19881     -9.278698
   0.18062     -9.257380
   0.16243     -9.241667
   0.14423     -9.232056
   0.12604     -9.228824
   0.12604     -9.228824
   0.09453     -9.202255
   0.06302     -9.165813
   0.03151     -9.141349
   0.00000     -9.132917
 
# Band-Index   67
   0.00000     -8.735978
   0.03151     -8.727564
   0.06302     -8.705849
   0.09453     -8.680043
   0.12604     -8.666026
   0.12604     -8.666026
   0.14423     -8.664104
   0.16243     -8.658627
   0.18062     -8.650324
   0.19881     -8.640391
   0.19881     -8.640391
   0.23520     -8.666002
   0.27158     -8.697465
   0.30797     -8.724903
   0.34435     -8.735978
   0.34435     -8.735978
   0.56280     -8.723181
   0.78124     -8.691683
   0.99969     -8.659155
   1.21813     -8.645242
   1.21813     -8.645242
   1.24964     -8.636736
   1.28115     -8.614521
   1.31266     -8.587529
   1.34417     -8.572480
   1.34417     -8.572480
   1.36237     -8.570453
   1.38056     -8.564624
   1.39875     -8.555730
   1.41694     -8.544969
   1.41694     -8.544969
   1.45333     -8.572660
   1.48971     -8.605831
   1.52610     -8.634029
   1.56248     -8.645242
   1.56248     -8.572480
   1.78093     -8.586829
   1.99937     -8.620330
   2.21782     -8.652818
   2.43627     -8.666026
   2.43627     -8.544969
   2.65471     -8.559576
   2.87316     -8.593777
   3.09160     -8.626898
   3.31005     -8.640391
 
# Band-Index   68
   3.31005     -8.640200
   3.09160     -8.626706
   2.87316     -8.593584
   2.65471     -8.559383
   2.43627     -8.544776
   2.43627     -8.618313
   2.21782     -8.604579
   1.99937     -8.570825
   1.78093     -8.535989
   1.56248     -8.521089
   1.56248     -8.486678
   1.52610     -8.490369
   1.48971     -8.502198
   1.45333     -8.521493
   1.41694     -8.544776
   1.41694     -8.544776
   1.39875     -8.534713
   1.38056     -8.527241
   1.36237     -8.522656
   1.34417     -8.521089
   1.34417     -8.521089
   1.31266     -8.511651
   1.28115     -8.498174
   1.24964     -8.489471
   1.21813     -8.486678
   1.21813     -8.486678
   0.99969     -8.502319
   0.78124     -8.538951
   0.56280     -8.574367
   0.34435     -8.588791
   0.34435     -8.588791
   0.30797     -8.591907
   0.27158     -8.602092
   0.23520     -8.619108
   0.19881     -8.640200
   0.19881     -8.640200
   0.18062     -8.630964
   0.16243     -8.624070
   0.14423     -8.619778
   0.12604     -8.618313
   0.12604     -8.618313
   0.09453     -8.610160
   0.06302     -8.598577
   0.03151     -8.591144
   0.00000     -8.588791
 
# Band-Index   69
   0.00000     -8.588599
   0.03151     -8.588423
   0.06302     -8.587750
   0.09453     -8.587055
   0.12604     -8.586770
   0.12604     -8.586770
   0.14423     -8.586559
   0.16243     -8.586107
   0.18062     -8.585692
   0.19881     -8.585521
   0.19881     -8.585521
   0.23520     -8.586143
   0.27158     -8.587369
   0.30797     -8.588394
   0.34435     -8.588599
   0.34435     -8.588599
   0.56280     -8.574174
   0.78124     -8.538757
   0.99969     -8.502125
   1.21813     -8.486483
   1.21813     -8.486483
   1.24964     -8.486366
   1.28115     -8.485852
   1.31266     -8.485325
   1.34417     -8.485101
   1.34417     -8.485101
   1.36237     -8.484959
   1.38056     -8.484618
   1.39875     -8.484313
   1.41694     -8.484191
   1.41694     -8.484191
   1.45333     -8.484655
   1.48971     -8.485587
   1.52610     -8.486370
   1.56248     -8.486483
   1.56248     -8.485101
   1.78093     -8.500682
   1.99937     -8.537139
   2.21782     -8.572398
   2.43627     -8.586770
   2.43627     -8.484191
   2.65471     -8.499719
   2.87316     -8.536068
   3.09160     -8.571202
   3.31005     -8.585521
 
# Band-Index   70
   3.31005     -8.099923
   3.09160     -8.087337
   2.87316     -8.056494
   2.65471     -8.024934
   2.43627     -8.011603
   2.43627     -8.133319
   2.21782     -8.120109
   1.99937     -8.087714
   1.78093     -8.054567
   1.56248     -8.040537
   1.56248     -8.069747
   1.52610     -8.069442
   1.48971     -8.063295
   1.45333     -8.043204
   1.41694     -8.011603
   1.41694     -8.011603
   1.39875     -8.024669
   1.38056     -8.033650
   1.36237     -8.038845
   1.34417     -8.040537
   1.34417     -8.040537
   1.31266     -8.053930
   1.28115     -8.066083
   1.24964     -8.069620
   1.21813     -8.069747
   1.21813     -8.069747
   0.99969     -8.085335
   0.78124     -8.122367
   0.56280     -8.158561
   0.34435     -8.173328
   0.34435     -8.173328
   0.30797     -8.171633
   0.27158     -8.161849
   0.23520     -8.136711
   0.19881     -8.099923
   0.19881     -8.099923
   0.18062     -8.114863
   0.16243     -8.125250
   0.14423     -8.131319
   0.12604     -8.133319
   0.12604     -8.133319
   0.09453     -8.149715
   0.06302     -8.165795
   0.03151     -8.172147
   0.00000     -8.173328
 
# Band-Index   71
   0.00000     -7.956203
   0.03151     -7.962433
   0.06302     -7.997413
   0.09453     -8.049686
   0.12604     -8.080637
   0.12604     -8.080637
   0.14423     -8.080366
   0.16243     -8.080853
   0.18062     -8.086182
   0.19881     -8.099894
   0.19881     -8.099894
   0.23520     -8.056255
   0.27158     -7.998264
   0.30797     -7.962223
   0.34435     -7.956203
   0.34435     -7.956203
   0.56280     -7.944316
   0.78124     -7.915155
   0.99969     -7.885181
   1.21813     -7.872381
   1.21813     -7.872381
   1.24964     -7.878794
   1.28115     -7.915927
   1.31266     -7.965282
   1.34417     -7.993228
   1.34417     -7.993228
   1.36237     -7.993108
   1.38056     -7.993921
   1.39875     -7.999223
   1.41694     -8.011578
   1.41694     -8.011578
   1.45333     -7.972620
   1.48971     -7.919478
   1.52610     -7.877926
   1.56248     -7.872381
   1.56248     -7.993228
   1.78093     -8.006460
   1.99937     -8.037694
   2.21782     -8.068196
   2.43627     -8.080637
   2.43627     -8.011578
   2.65471     -8.024908
   2.87316     -8.056467
   3.09160     -8.087309
   3.31005     -8.099894
 
# Band-Index   72
   3.31005     -8.012339
   3.09160     -7.999859
   2.87316     -7.969236
   2.65471     -7.937662
   2.43627     -7.924174
   2.43627     -7.941192
   2.21782     -7.929985
   1.99937     -7.902521
   1.78093     -7.874317
   1.56248     -7.862283
   1.56248     -7.872301
   1.52610     -7.870243
   1.48971     -7.892956
   1.45333     -7.912304
   1.41694     -7.924174
   1.41694     -7.924174
   1.39875     -7.918776
   1.38056     -7.901853
   1.36237     -7.878134
   1.34417     -7.862283
   1.34417     -7.862283
   1.31266     -7.861909
   1.28115     -7.859711
   1.24964     -7.864712
   1.21813     -7.872301
   1.21813     -7.872301
   0.99969     -7.885100
   0.78124     -7.915074
   0.56280     -7.944235
   0.34435     -7.956122
   0.34435     -7.956122
   0.30797     -7.952181
   0.27158     -7.978476
   0.23520     -7.999375
   0.19881     -8.012339
   0.19881     -8.012339
   0.18062     -8.006261
   0.16243     -7.987287
   0.14423     -7.960679
   0.12604     -7.941192
   0.12604     -7.941192
   0.09453     -7.940396
   0.06302     -7.935953
   0.03151     -7.949324
   0.00000     -7.956122
 
# Band-Index   73
   0.00000     -7.894243
   0.03151     -7.915071
   0.06302     -7.932744
   0.09453     -7.915734
   0.12604     -7.908454
   0.12604     -7.908454
   0.14423     -7.888608
   0.16243     -7.859666
   0.18062     -7.832288
   0.19881     -7.808208
   0.19881     -7.808208
   0.23520     -7.855016
   0.27158     -7.899641
   0.30797     -7.917888
   0.34435     -7.894243
   0.34435     -7.894243
   0.56280     -7.884793
   0.78124     -7.861747
   0.99969     -7.838446
   1.21813     -7.828659
   1.21813     -7.828659
   1.24964     -7.846144
   1.28115     -7.846261
   1.31266     -7.827246
   1.34417     -7.819018
   1.34417     -7.819018
   1.36237     -7.802290
   1.38056     -7.774734
   1.39875     -7.747602
   1.41694     -7.723233
   1.41694     -7.723233
   1.45333     -7.771127
   1.48971     -7.817595
   1.52610     -7.845951
   1.56248     -7.828659
   1.56248     -7.819018
   1.78093     -7.832708
   1.99937     -7.864717
